error,image_name,lidar_file_name,detectorType,descriptorType,matcherType,matcherTypeMetric,matcherTypeSelector,ttc_camera,ttc_lidar,detect_time,desc_time,match_time,detect_keypoints_size,match_keypoints_size,match_removed_keypoints_size,bVis,bLimitKpts,maxKeypoints,bVisshow3DObjects
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"18","13",64,5,22,1547,631,896,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"15","13",65,5,22,1572,579,962,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","11",67,5,24,1567,587,980,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","12",67,5,22,1538,568,994,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"18","8",68,5,22,1513,590,939,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",67,5,21,1538,580,930,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",65,5,22,1555,606,926,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"9","8",66,5,22,1544,625,922,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",62,5,22,1563,614,920,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"13","9",69,5,22,1561,606,947,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","8",63,5,22,1569,669,887,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","8",15,5,0,1723,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","12",14,3,21,1759,687,830,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","12",14,5,23,1820,726,822,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"7","14",14,4,23,1850,744,854,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","16",14,3,23,1828,726,902,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","15",14,3,22,1806,734,869,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","12",14,5,22,1877,719,850,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"6","11",14,3,22,1894,738,847,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"11","13",15,3,23,1889,777,827,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"9","13",14,5,24,1917,732,870,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","11",14,3,23,1874,711,923,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","12",17,6,26,1912,763,818,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","8",14,3,23,1930,791,839,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"12","9",14,3,23,1881,756,874,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","9",14,4,23,1886,778,834,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,3,23,1957,781,828,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","9",15,3,24,1888,775,901,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","9",14,4,23,1919,774,845,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",16,4,25,2057,841,819,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",14,1,0,115,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",17,1,1,209,76,36,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",14,1,3,114,76,126,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",16,1,1,178,71,40,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",17,1,2,250,89,82,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,1,3,241,132,106,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,1,4,259,124,100,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",18,4,3,272,138,103,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",14,1,4,193,124,133,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",12,1,2,129,87,98,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",20,2,2,248,73,54,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,1,2,147,107,131,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,1,2,168,87,56,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",16,1,2,181,91,70,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,1,2,144,93,85,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",20,1,3,243,80,61,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",17,1,2,213,118,110,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",15,1,2,126,87,114,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,HARRIS,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",17,1,1,158,80,40,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",126,0,0,1890,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",104,0,0,1915,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",102,0,0,1824,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",100,0,0,1837,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",102,0,0,1828,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",102,0,0,1875,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",104,0,0,1931,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",108,0,0,1963,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",100,0,0,1954,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",100,0,0,1983,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",106,0,0,2043,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",101,0,0,2065,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",99,0,0,2007,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",101,0,0,2030,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",103,0,0,2048,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",102,0,0,2044,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",99,0,0,2086,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",101,0,0,2093,0,0,0,0,50,0
1,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,SIFT,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",105,0,0,2159,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",0,54,0,1864,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"10","8",1,55,31,1898,579,1170,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"5","12",0,53,31,1865,581,1210,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"11","14",1,52,29,1840,563,1203,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"14","16",1,53,30,1867,569,1173,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"14","15",1,54,30,1876,618,1137,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"0","12",0,55,30,1843,537,1220,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"10","11",1,53,30,1829,516,1216,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"14","13",0,53,28,1843,549,1150,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"29","13",1,55,30,1818,514,1197,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"10","11",1,56,30,1879,513,1173,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"6","12",1,55,30,1849,546,1187,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"13","8",1,55,30,1826,553,1183,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"12","9",1,53,29,1842,510,1187,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",1,53,29,1833,573,1146,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"6","8",1,53,29,1921,531,1175,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-9223372036854775808","9",1,56,33,1934,592,1197,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"7","9",1,56,33,1946,607,1188,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"7","8",1,55,31,1961,611,1174,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"7","8",347,61,0,2896,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"33","12",347,62,42,3000,920,1480,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"93","12",349,66,42,2974,979,1488,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"12","14",349,61,44,2953,998,1474,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"17","16",347,61,42,2855,954,1512,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-518","15",346,63,43,2906,954,1439,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"36","12",347,60,43,2886,921,1529,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"36","11",352,61,41,2886,843,1584,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-183","13",350,60,42,2893,918,1497,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"13","13",350,61,43,2930,896,1507,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"41","11",353,63,45,3022,891,1541,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"12","12",351,61,43,3013,925,1560,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"18","8",351,61,43,2949,905,1538,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",348,61,41,3012,899,1499,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"8","9",351,63,43,3026,919,1515,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"17","8",354,65,45,3074,942,1504,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"41","9",351,62,45,3131,936,1561,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"14","9",354,65,46,3135,1003,1561,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-33","8",361,64,46,3146,1028,1540,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-33","8",8,42,0,500,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-33","8",8,42,2,500,86,68,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-33","8",8,46,2,500,96,60,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-33","8",8,41,2,500,103,72,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"66","16",9,41,2,500,117,56,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"66","16",7,43,2,500,90,72,0,0,50,0
